GABRG3-AS1 0.22156955
FUNDC2P2 0.22156279
LOC101928414 0.22156239
LOC101927964 0.22155777
LINC01973 0.22155225
LINC02612 0.22155206
MIR548T 0.2215486
MIR548BB 0.2215486
RHOXF1-AS1 0.22154807
LOC105371849 0.22154586
SCNM1 0.2215397
USH1C 0.22153549
FAM86DP 0.22153479
CDRT15P2 0.22152819
LINC02055 0.22152646
LINC00606 0.22151195
LOC101927138 0.22151102
HOXC13-AS 0.2214951
DGCR10 0.22149487
LINC01854 0.22149384
MIR607 0.22148895
ATXN2-AS 0.22148874
LEMD1-DT 0.22148804
LINC01797 0.22148645
LINC01288 0.22148617
MIR29B2 0.22148584
WDR88 0.22148299
LINC02567 0.22148018
GSTCD-AS1 0.22147569
NOD1 0.22146814
PKD1P3-NPIPA1 0.22146678
LINC02405 0.22146116
LOC100130587 0.22145465
LOC101927550 0.22145247
LINC01480 0.22145072
PTCSC3 0.22144943
LOC441204 0.2214491
LINC01381 0.22144744
MIR4447 0.22144547
LOC100130373 0.22144414
MIR335 0.22144341
SPINK13 0.22144192
CENPS-CORT 0.22144052
GATD3A 0.22143522
FAM87B 0.2214278
LINC00111 0.22142425
LOC107001062 0.22142008
PLEKHH3 0.22141266
LINC02653 0.2214107
FAM83A-AS1 0.22141016
GRIN2C 0.22140642
MIR548D2 0.22140425
LINC01898 0.22139919
LOC101927078 0.22138958
LOC101927480 0.221379
PDGFRB 0.22137843
ZNF765 0.22137225
LINC01939 0.22137053
LINC02033 0.22136913
SEMA4D 0.22136752
SUN1 0.22136612
RNU4-1 0.22135651
LINC00310 0.22135021
MIR506 0.22134592
PFKM 0.22133699
CALCA 0.22133482
LINC02116 0.22133255
TTLL3 0.22133099
KIZ-AS1 0.22133045
C5orf60 0.22132128
FAM86B3P 0.22132082
OR1D4 0.22131844
LINC01146 0.22131687
TREM1 0.22131668
MIR193A 0.22131559
MNX1-AS1 0.22130704
ZNF652 0.22130522
FKBP1AP1 0.22130284
PLA1A 0.22130099
POLL 0.22130017
POTEB2 0.22129513
POTEB 0.22129513
LOC105371485 0.22129354
PWWP3A 0.22129266
MIR374B 0.2212913
RAB13 0.22128756
LINC00294 0.22128563
MKX-AS1 0.22128443
LOC101927243 0.22127895
AMZ2 0.22127505
LINC02541 0.2212722
LINC02287 0.22126791
CREB3L2-AS1 0.22126411
LINC01233 0.22126347
MIR626 0.22126001
DOC2A 0.2212528
CIDEA 0.2212465
TNXA 0.22123948
POTEB3 0.22123817
LOC101929089 0.22123817
SNORD61 0.22122963
MIR3166 0.2212247
C8orf87 0.22122341
MIR548C 0.22122195
AZGP1P1 0.22121945
SLC22A17 0.22121798
SLC2A1-AS1 0.22121412
CTC1 0.22120352
SOCS2-AS1 0.22120261
IPO4 0.22120053
LOC100289580 0.22119476
ZNF616 0.22119224
ZNF761 0.22119121
LOC101929208 0.221188
LINC02568 0.22118777
LINC00293 0.22118558
SIMC1 0.22118488
HLA-F-AS1 0.22118327
LINC02443 0.22117768
MIR548P 0.22117643
DUSP5P1 0.22116481
LINC01777 0.22116187
C7orf50 0.221156
LINC00640 0.22115315
IL17RC 0.22115187
LOC101927811 0.22115147
TM2D1 0.22115126
FGFR2 0.22114739
TANC1 0.2211276
MRPL9 0.22112708
LOC100128006 0.22112352
ACAA1 0.22111778
LOC101927447 0.22111543
HMGB3P1 0.22110908
ALG9 0.22110614
FAM185BP 0.22110452
C1orf137 0.22109902
ITFG2-AS1 0.2210854
LINC00440 0.22107561
MAPRE3-AS1 0.22106741
NBPF8 0.22106647
HELQ 0.22105803
MIR136 0.22105119
MIR548AM 0.22104862
LOC284798 0.22104836
TEX41 0.22103749
JAZF1-AS1 0.22102724
RPL13AP5 0.22102621
MIR634 0.22102551
SYNPR-AS1 0.2210224
MIR6862-1 0.22102009
MIR6862-2 0.22102009
OR51B5 0.22101822
LOC101928697 0.22101694
C22orf24 0.22100936
FAM163A 0.22100884
LINC00968 0.22100706
STPG3-AS1 0.22100702
MIR548AL 0.22099242
LINC01447 0.22098935
ARHGAP31-AS1 0.22098215
LOC101928053 0.22097883
LOC100289361 0.22097702
CCND2-AS1 0.22097233
ARFGAP1 0.22096883
ITPKB-IT1 0.22096825
LOC101929353 0.22096696
LINC00908 0.22096293
SNORA21 0.22096227
MEG9 0.22096112
ST3GAL5-AS1 0.22095463
SDCBP2-AS1 0.2209482
FBXW10 0.22094397
LINC02657 0.22094059
ITGB7 0.2209352
MIR4668 0.22092889
CARNMT1-AS1 0.22092749
MYH16 0.22092654
LINC01743 0.22091909
LINC02289 0.22091767
TNIK 0.22090524
UNC79 0.22090188
UQCRBP1 0.2208977
SAXO2 0.2208955
GAS2 0.22089534
SMIM2-IT1 0.22089273
LINC01107 0.220892
WDR86-AS1 0.22088993
RPL21P28 0.22087981
LOC105370829 0.22087744
IL17RE 0.2208772
LINC01851 0.22087201
UROD 0.2208708
ADORA2A 0.22086422
SLC25A30-AS1 0.22086272
LINC02691 0.22085072
LOC645752 0.22084522
LOC400684 0.22084522
DDX39B 0.22084135
LOC283194 0.2208409
TRIO 0.22083788
PRSS42P 0.22082825
ICE2 0.22082505
LINC00868 0.22082303
LINC02043 0.22082125
CFAP44-AS1 0.220809
ZDHHC11B 0.2208024
YTHDF3-AS1 0.2208017
SLX1A-SULT1A3 0.22080016
SLX1B-SULT1A4 0.22080016
CHMP1A 0.22079866
ZNF30-AS1 0.22079651
SNHG14 0.22079502
RGS6 0.22079347
IL21-AS1 0.22078912
MIR554 0.22078794
LOC284454 0.22078635
SHISAL2A 0.22078538
HIGD1B 0.22078422
LINC01227 0.22078389
LPGAT1-AS1 0.22077106
SFXN4 0.22076751
LOC101927429 0.22076683
MIR6077 0.22076383
SNORA75B 0.22075395
ZSCAN18 0.22074991
MUS81 0.22074401
GTF2IP1 0.22073746
EMSLR 0.22072706
LINC02549 0.22072479
FAM86JP 0.22072148
NOP53-AS1 0.22071925
LOC101927495 0.22071469
FABP12 0.22071409
PARD3-AS1 0.22071269
ABALON 0.2207116
MIR373 0.22071105
DCAF4 0.22070985
PRRG3 0.22070865
CFAP157 0.22070566
THY1 0.22070459
LINC02068 0.22070225
LINC00850 0.2206986
LOC101927269 0.2206961
BDNF-AS 0.22069588
LOC100288866 0.22069089
GRTP1-AS1 0.22068495
DNAI2 0.22068378
TSN 0.22068329
WDR31 0.2206815
LINC02226 0.22067969
MEAT6 0.22067904
ZNF710-AS1 0.22067614
GSTM4 0.22066769
MEG3 0.22066699
C5orf66 0.22066437
PWAR1 0.22066419
MIR3119-1 0.22065926
LOC102546299 0.22065859
SMG1P6 0.22065856
NSMCE1-DT 0.22065206
LINC02378 0.22064397
LOC93429 0.22064248
LOC285766 0.22062534
LOC100505585 0.22061107
LINC01694 0.22060747
LINC02247 0.22060697
MIR6737 0.22060677
UST-AS1 0.22060624
IDUA 0.22060388
LINC00877 0.2205961
MIR548AO 0.22059411
CCM2 0.22058779
USP7 0.22057515
GSTM3 0.22057188
MRPL49 0.22057165
CBR3-AS1 0.22056963
MGC16025 0.22056663
LOC100506804 0.2205619
ZNF350-AS1 0.22056115
CRTC3-AS1 0.22056112
MIR4472-2 0.22055432
TTTY4 0.22055225
TTTY4C 0.22055225
TTTY4B 0.22055225
SNORD163 0.22054878
MIR548Y 0.2205484
BCL7B 0.22054641
TRPC2 0.2205447
MIR29C 0.22054319
LOC101929066 0.22054024
ABHD10 0.22053987
CD99 0.22053704
MAN1B1 0.22053677
ADAM15 0.22053656
FAM90A25P 0.22053552
C20orf173 0.2205309
UBE2Q1-AS1 0.22052439
LINC00642 0.22051717
LOC101060553 0.22051422
LOC102723885 0.22051202
ZDHHC23 0.22051097
DNMT3A 0.22050889
LINC01858 0.22050266
GSTT4 0.22049995
LINC00205 0.22049929
PCSK6-AS1 0.22049832
LOC100507384 0.22049053
IFT27 0.22047852
LETMD1 0.22047625
LINC01683 0.22047041
LARGE-AS1 0.22047009
ADH1C 0.22046462
LOC105369595 0.22045472
MIR3919 0.22045265
MIR548E 0.22044033
LINC00702 0.22043411
DCTN5 0.22043301
LOC102723493 0.22042747
LINC02694 0.22042541
ALOX12-AS1 0.22042522
BCL2L1 0.22042005
TNPO3 0.2204185
EDRF1-AS1 0.22041115
LOC105374952 0.22040822
MISP 0.22040822
LINC02495 0.2204053
LOC102724738 0.22039613
PRSS30P 0.2203946
LIN37 0.22038719
LOC100129534 0.22038569
NENF 0.22037973
LOC100505588 0.22037898
LOC101929705 0.22037353
TASP1 0.2203732
LINC01675 0.22036828
LINC02236 0.22036818
TTC21B-AS1 0.22036634
ADAMTS19-AS1 0.22035308
LOC108783654 0.22034787
MIR3614 0.22034673
FKSG29 0.22034
APOO 0.2203398
LINC02178 0.2203396
LOC100287808 0.22033523
GSEC 0.22030953
LOC340357 0.2203088
LOC102723753 0.22030373
SLC25A41 0.22029917
CRIP2 0.22029679
LINC01055 0.22027938
KLHL7-DT 0.22027507
PARP10 0.22027464
LINC02283 0.22026904
C1QTNF7-AS1 0.2202679
TBC1D22A 0.22026607
FLJ36000 0.2202646
LINC01976 0.22026095
LOC105371789 0.22025867
ACTG1P20 0.22025359
LINC00598 0.22025324
CNIH3 0.22025275
LOC101928370 0.22025263
LINC002481 0.22025251
KCND3-AS1 0.2202475
LINC02339 0.22024304
CLCA4-AS1 0.22024103
MLXIPL 0.22024018
SEPTIN4-AS1 0.22023894
FAM90A7P 0.22023335
CYB5R2 0.22023094
AGO4 0.22022825
TJAP1 0.22021665
MYOSLID 0.22021505
D2HGDH 0.22021437
TMEM256-PLSCR3 0.22020873
SNORD15B 0.22020188
TRIR 0.22019674
MAGOH2P 0.22019295
DLEU1 0.2201726
LINC02333 0.22016701
RRP36 0.22016627
SCHLAP1 0.22016138
SSTR5-AS1 0.22015586
FAM30A 0.22015111
H1FX-AS1 0.2201506
BMP7-AS1 0.2201494
NSFL1C 0.22014496
LINC00161 0.2201393
CSNK1A1P1 0.22013378
LINC02346 0.2201318
SETD9 0.22013152
SNORA36A 0.22013068
SNORA36C 0.22013068
LOC100132077 0.22012901
SNORA49 0.22012812
LOC101928617 0.22012578
SLC25A16 0.22012573
LOC101927661 0.2201214
TLR8-AS1 0.2201176
MIR1255B2 0.22011557
CAPN10-DT 0.2201078
C2-AS1 0.2201052
MIR6851 0.2201025
LIMS1-AS1 0.22010013
C1orf143 0.22009206
NIFK-AS1 0.22008859
LOC105376114 0.22008277
LINC00336 0.22008161
THRIL 0.22007829
LINC01219 0.220074
LOC105378146 0.22007187
UBE2E2-AS1 0.2200669
IGLL3P 0.22005679
LOC102546229 0.22004628
TRIM41 0.22004417
TMEM99 0.22004305
CNBD2 0.22003354
UMPS 0.22002754
LOC100287072 0.22001268
ELMO1-AS1 0.2200118
ESS2 0.22001156
VDAC1 0.22000907
STX8 0.220009
LOC100128568 0.22000559
LINC01621 0.22000356
CHN2-AS1 0.22000201
RBMY2EP 0.22000168
HERC2P3 0.21999772
ACTG1P4 0.21999323
KLK2 0.21999292
MASP1 0.21998313
FLJ16779 0.21998169
SNORA68 0.21997963
UGGT1 0.21997003
LOC112268140 0.21996793
LINC02229 0.21995835
LINC01815 0.2199583
RNFT1-DT 0.21994783
HTR3E-AS1 0.21994497
LOC100133077 0.21993878
LOC101928279 0.21992905
GABARAPL3 0.21992487
DCTN2 0.21992232
LINC02417 0.2199217
LILRA1 0.21991983
STXBP2 0.21991915
DGKH 0.21991238
INTS6L-AS1 0.21990429
SMG1P1 0.2199031
LINC02079 0.21989502
DICER1-AS1 0.21989304
PLBD1-AS1 0.2198799
LOC101929599 0.2198793
AVPR2 0.21987829
NPLOC4 0.21987434
LINC01455 0.21987134
ZNF833P 0.2198651
LINC02089 0.21986464
LOC102723313 0.21986185
STT3A-AS1 0.21985726
LINC01618 0.21984924
PABPC1L2B-AS1 0.21984829
LINC01017 0.21984749
TMCO1-AS1 0.21984749
MIR548G 0.21984099
MIR548AX 0.21984099
LINC01241 0.21983919
LGI1 0.21983778
LINC00866 0.2198326
ARG1 0.21982643
SCARNA23 0.21982343
PPP2R2B-IT1 0.21982227
PICART1 0.2198185
C18orf61 0.21981753
PEX6 0.21981426
LOC101927845 0.21981059
FLJ46906 0.21980615
LGR4-AS1 0.21979429
LINC02233 0.21979184
MIR5572 0.21978603
ABCA9-AS1 0.21977392
LINC01271 0.21977277
LINC02103 0.21977128
ARL6IP4 0.21977045
LINC02639 0.21976766
LOC100240734 0.21976428
P2RX4 0.219764
LINC02552 0.2197602
LOC101927420 0.2197579
KCNIP1-OT1 0.21975686
LINC01698 0.21975617
SNX22 0.21975026
LNCOC1 0.21974583
MORN1 0.21974507
IGBP1P1 0.21974228
CEBPB-AS1 0.21973982
LINC02174 0.2197341
GSTA7P 0.21973194
TBC1D3P2 0.21972582
LINC00928 0.21972518
LOC100133091 0.219724
HYAL6P 0.21971817
LINC01451 0.21971215
LINC01181 0.21970962
BVES-AS1 0.21970959
LINC02213 0.21970607
DENND5A 0.21969958
RPL29P2 0.21969916
LOC100506675 0.21969755
EFCAB6-AS1 0.2196959
LINC02323 0.2196947
C11orf49 0.21969041
DSCR8 0.21968131
IL16 0.21967785
LOC110091777 0.21967708
FAM86B2 0.21967585
MIR610 0.21966906
DIRC3 0.21966901
RFPL1S 0.21966773
TBC1D20 0.21965915
SLC26A5 0.2196588
FENDRR 0.21965745
MIR4275 0.21965742
MIR548AT 0.21965742
LOC101929054 0.21964827
MIR4425 0.21963952
TRIM8 0.2196289
LINC01999 0.21962683
BCAR3-AS1 0.21962196
ACTG1P17 0.21962006
ANKRD11 0.2196107
ZNF670-ZNF695 0.21960695
CDCA3 0.21960272
RAB30-DT 0.21959843
PRSS40A 0.21959665
LOC102724728 0.21959431
LAMA4-AS1 0.21959344
LOC338694 0.2195928
MIR181C 0.21959154
BAX 0.21958992
LOC728673 0.21958235
LINC01728 0.21956904
LINC00303 0.21956424
HCG27 0.21956308
STAG3L3 0.21956159
TMEM51-AS1 0.21955787
LOC339298 0.21954799
KIF26B-AS1 0.21954541
LINC01693 0.21954516
LINC02241 0.21954332
LINC00383 0.21954007
BLOC1S1-RDH5 0.21953776
FANK1-AS1 0.21953224
VPS51 0.21953219
MGC70870 0.2195288
CLYBL 0.21952714
WASH7P 0.21952571
FLJ39095 0.21952277
LOC51145 0.2195214
C5orf64 0.2195196
LOC101928069 0.21951
LINC02809 0.21950802
WDR13 0.21949151
CASC11 0.2194913
TSPEAR-AS1 0.21949075
LOC101929998 0.21948142
PRKY 0.21948121
LOC284933 0.21947855
LOC401324 0.2194726
DYNLRB1 0.21947242
CFL1P1 0.2194692
LINC02381 0.21946709
MIR548A2 0.21946461
ERBB2 0.21945827
ALG14-AS1 0.21945813
LOC101928021 0.2194568
CCNL2 0.21945581
LOC100129540 0.2194516
RPS9 0.21945074
JPX 0.21944481
SORD 0.2194437
LINC01222 0.21942686
LINC00708 0.21942484
FAM66E 0.2194226
LOC101929897 0.2194128
LRATD1 0.21941155
RDH13 0.2194096
MIR181A1 0.21940328
LINC02724 0.21940239
DISC1-IT1 0.2193975
LINC00330 0.21939632
CLDN10-AS1 0.21939445
PRSS40B 0.2193939
LOC102724784 0.21939012
PIN1 0.2193893
LOC101927539 0.21937953
LINC00229 0.21937622
LINC01877 0.21937108
LOC107985770 0.21936287
LINC01038 0.21934684
C1QTNF9B 0.21934676
LOC101927151 0.21934183
MEIS1-AS2 0.21934149
PCAT18 0.21933933
OGFOD3 0.21932457
IL6-AS1 0.21932355
ZNF197 0.21931937
POLD1 0.21931624
LINC02139 0.21931595
LINC02571 0.21931516
LMO7DN-IT1 0.21930955
LOC105374704 0.21929891
LOC729732 0.21928874
LINC00638 0.21927722
C1orf194 0.21927339
HOXB-AS3 0.2192705
DHX35 0.21926984
LINC00563 0.21926245
KRT42P 0.21925938
THAP7-AS1 0.21925898
TUSC8 0.21925838
LOC286437 0.2192569
MIR205HG 0.2192564
CTBP1-DT 0.21923688
MRPL48 0.21923545
LOC101928135 0.2192279
ADAM18 0.2192169
LOC101927421 0.21921593
LDLR-AS1 0.21921533
EPN2-AS1 0.21921396
LOC100286922 0.21921259
LINC02365 0.2192115
NUBP2 0.21921103
PCBP1-AS1 0.21920997
LOC150935 0.2192014
LINC00853 0.21920136
LOC105369187 0.21919474
LINC01151 0.21918929
LASP1 0.2191889
LINC02201 0.21917757
ZNF582-AS1 0.2191745
OR7E37P 0.21917167
IZUMO1 0.219167
TMEM254 0.21916038
ZRANB2-AS1 0.2191602
ACTG1 0.21916
SEMA3F-AS1 0.21915334
PMS2P4 0.21915083
MIR548AB 0.21914707
NPM1 0.2191455
ZNF525 0.21914084
HNF4A-AS1 0.21913894
SNORD15A 0.21913572
LINC01386 0.21913205
SHLD2P1 0.21912953
FAM24B-CUZD1 0.2191293
LINC00237 0.21912625
RPS19BP1 0.2191179
CD200R1L-AS1 0.21911542
LOC101928739 0.21911493
DEFA10P 0.21910244
TMEM79 0.2191016
LOC101929057 0.21909958
PLA2G10 0.21908641
LOC91370 0.21907452
BRD3OS 0.21907322
MSX2P1 0.21906604
PAX8-AS1 0.21906525
MLLT10P1 0.21906275
LINC01152 0.21904673
LINC02251 0.21904412
MIR548AC 0.21903968
C1orf61 0.21903627
LINC01945 0.21903597
LINC02082 0.21903512
LINC01748 0.21903422
TRIM51EP 0.21903408
LOC101927365 0.21903254
PWRN2 0.21903117
LINC01032 0.21902947
TRPM2 0.21902883
FAM230J 0.21902737
ZNF25 0.21902344
LOC110091776 0.2190169
SMG1P3 0.21901588
KLF3-AS1 0.2190122
CSNK1D 0.21900408
POLR2F 0.21900262
NLRC3 0.21899804
PP7080 0.21899784
MIR516B2 0.21899393
FAM221B 0.21899237
LOC101927954 0.21898757
DKC1 0.21898538
MYCBPAP 0.21898273
LOC101927478 0.21896806
LOC728196 0.21895643
MFAP3L 0.21895196
MIR1302-1 0.2189499
CEBPZOS 0.21894906
OGG1 0.2189452
WASH8P 0.21894322
LINC00869 0.21893984
LOC105374389 0.21893513
LINC02529 0.21892855
LINC01843 0.2189221
TEX36-AS1 0.21891712
SLC1A7 0.21891557
MIR548F3 0.21891549
LINC02774 0.21891378
LINC02080 0.21891338
SMG1P5 0.21890838
LINC01919 0.2189061
CRB1 0.21890555
TMEM30CP 0.21890333
DEFA11P 0.21889852
LOC102724159 0.21889518
HOXA11-AS 0.21889248
CACNA1C-IT2 0.21888448
RNASEH1-AS1 0.21887784
TADA3 0.21887608
SNORA71B 0.21887338
PKD1L2 0.21887285
SNORA98 0.21887188
TARS2 0.21886468
SPATA42 0.21885411
KCNC4 0.21885344
LOC101928306 0.21884742
TTTY5 0.2188461
WASH2P 0.21884091
CDH23-AS1 0.21884082
MIR548Z 0.21884024
LINC02121 0.21883376
AOX3P-AOX2P 0.21883291
LINC02762 0.21883054
MIR1302-4 0.2188274
LOC283922 0.21882583
LAMTOR5-AS1 0.21882321
MIR3119-2 0.21881926
LINC02693 0.21881588
TMCO3 0.21881227
LINC00923 0.21880342
GAPDH 0.21880123
H2AC2P 0.21880114
LINC01944 0.21879739
NEDD9 0.21879685
LOC105373064 0.2187967
LOC101929748 0.21879333
LINC00305 0.21879041
LINC00364 0.21878433
ZNF528-AS1 0.21878397
LOC100240735 0.21878187
LINC02303 0.21877922
MIR1302-5 0.21877754
LINC01364 0.2187768
LOC202181 0.21877652
MIR8080 0.21877643
ULK4P1 0.21877049
ULK4P2 0.21877049
LINC01718 0.2187657
LOC101927919 0.21876162
LINC01762 0.2187607
LINC00442 0.21875668
MIR524 0.21875267
IQCJ-SCHIP1-AS1 0.2187428
RARS2 0.2187371
LINC00304 0.21872191
VPS29 0.21870904
LINC02361 0.21870856
LBX1-AS1 0.2187033
EFCAB14-AS1 0.21870184
TMEM191A 0.21870051
SLC5A4-AS1 0.21869926
CD58 0.21869043
LOC389906 0.21867537
SLC6A1-AS1 0.21867533
MIR567 0.2186666
CHIAP2 0.21866275
LRMDA 0.21865937
C6orf52 0.21865919
LOC100129917 0.21865304
LINC01135 0.2186518
LINC01374 0.21864891
MYRIP 0.21864611
HNRNPUL2-BSCL2 0.21864492
TOB1-AS1 0.21864405
TMEM202 0.21863163
CCL4L2 0.21862864
MTMR1 0.21862732
C10orf55 0.21862708
GOLGA2P6 0.21862252
FAM95C 0.21862149
GTSE1-DT 0.21862127
LINC01234 0.21862026
DEFT1P 0.21860741
DEFT1P2 0.21860741
PIBF1 0.21860398
CH17-340M24.3 0.21859834
IDH3B 0.21858998
LOC102724058 0.2185837
LOC101928590 0.21858339
LINC00373 0.2185755
LOC105370708 0.21857227
LINC01488 0.2185684
LOC102724135 0.21856564
MIR511 0.21855141
NUDT16P1 0.21854867
DSCR9 0.21854335
TMEM132D-AS2 0.21853863
SCARNA15 0.2185359
FBXW4 0.21853064
SMG1P2 0.21852289
METTL22 0.21852192
LLPH-DT 0.21852048
LOC107105282 0.21850774
DGCR9 0.21850692
RNF123 0.2185014
CPNE1 0.21849912
RBFADN 0.21849667
RBSN 0.21848509
STAT6 0.21848337
PHLDA3 0.21847227
AFG3L1P 0.21847104
FAM230D 0.21846671
AACSP1 0.21846654
TNRC6C-AS1 0.21846469
DGCR2 0.2184592
LOC100506076 0.2184539
STRIP1 0.21845351
LINC00976 0.21845247
COL5A1-AS1 0.21843404
SNORD140 0.21843065
LOC100268168 0.21841934
OR2L1P 0.21841857
KU-MEL-3 0.21841784
LINC01014 0.21841148
MIR5003 0.21840869
NEIL2 0.21840279
LINC00871 0.21839404
MLIP-IT1 0.21839347
ARHGEF25 0.21838498
PPFIA2-AS1 0.2183849
LINC01935 0.218382
MIR9986 0.2183795
SNTG1 0.2183786
PFKFB1 0.21837613
LINC02271 0.21837531
CCT3 0.21837246
POTEG 0.21836944
GACAT1 0.21836735
LOC101929411 0.21836399
MOXD2P 0.21836212
TCF7L1-IT1 0.21836117
LOC101928398 0.2183504
LINC01801 0.21834871
PIPSL 0.2183483
LINC02310 0.21834752
LOC102725072 0.2183424
LOC284395 0.21834227
LINC01251 0.21834102
LINC01676 0.21833718
PSLNR 0.21833482
SLC25A17 0.21833266
PAOX 0.21833012
LOC100506990 0.21832831
SLC25A51P1 0.2183283
LIN28B-AS1 0.21832602
LOC100507373 0.21832596
ZNF248 0.21832475
MIR646HG 0.21832077
FSIP2-AS2 0.2183197
XLOC_007697 0.21831302
NTM 0.21831027
ANKRD30B 0.21830398
ANP32A-IT1 0.21830381
NTRK3-AS1 0.21830031
MIR4307HG 0.21829525
RIC3 0.2182951
BASP1P1 0.2182893
MAPKBP1 0.21828203
FRMD6-AS2 0.21827804
ARHGAP27P2 0.2182644
LOC100130075 0.21826379
PLEKHG1 0.21825495
MIR3976HG 0.21825418
AQP7 0.2182332
PKD1P4-NPIPA8 0.21823047
MAP3K5-AS1 0.21822017
LINC01359 0.21821916
RTEL1-TNFRSF6B 0.21821436
GGTA1P 0.21821348
BIRC6-AS2 0.2182134
ISM1-AS1 0.21820985
GRIK1-AS2 0.21819411
FBXO17 0.21819237
SLC8B1 0.21818838
RNU2-1 0.21817543
TMEM241 0.21816912
IRAIN 0.21816367
PAX6-AS1 0.21816204
PLEKHA8P1 0.2181551
LINC02618 0.21815369
LOC101929234 0.2181512
LINC01814 0.21815035
LOC728755 0.21814965
LOC101929460 0.2181476
LINC01491 0.21814568
TFAMP1 0.21814479
LINC00474 0.21813901
LIMD1-AS1 0.21813789
LST1 0.21813305
BORCS7-ASMT 0.21813115
CTCFL 0.21812487
MRGPRG-AS1 0.21812351
LINC00620 0.21811691
MTERF4 0.2181136
LINC01780 0.21811022
LOC105376271 0.21810393
LOC101929315 0.21809724
RAD52 0.21809638
SNORD10 0.21809211
LOC101928119 0.21808884
AK2 0.2180888
LINC02012 0.21808568
NUP210P1 0.21807677
LOC653513 0.21807376
FAM193A 0.21807078
ATP2A1-AS1 0.21806835
LDC1P 0.21805929
EBF4 0.21805722
LPAL2 0.21805702
LINC01749 0.21805656
LOC100129316 0.21805261
LOC100506691 0.21804881
FLNB-AS1 0.218044
LINC01168 0.21804313
LINC02620 0.21804011
CHRNA4 0.21803665
LOC644554 0.21803068
LINC01524 0.2180305
LINC01444 0.21802935
LINC01177 0.21802586
LINC02175 0.21802078
DNM1P35 0.21801667
LINC00479 0.21801123
LINC00661 0.21800584
A2MP1 0.21800324
DSCAM-IT1 0.21800075
UXT-AS1 0.2179945
LOC100506123 0.21799363
PLCXD1 0.2179884
TTC12 0.21798551
LOC105377458 0.21797927
MIR210HG 0.21797916
ZFAND2A 0.21797916
LOC105372069 0.21797252
MIR635 0.21796869
GRK6P1 0.21796323
SNF8 0.21796274
LOC285847 0.21796176
CPT1C 0.2179595
INHBA-AS1 0.21795657
LINC01988 0.2179531
PTK7 0.21795253
LOC101928651 0.21795073
LINC02513 0.21795061
ZNF211 0.2179486
ZSWIM8 0.21794721
FBXW4P1 0.21794194
MICA-AS1 0.21794027
FUZ 0.21793897
LOC440346 0.21793462
DBH-AS1 0.21793401
WSPAR 0.2179307
SLC25A48 0.2179246
LOC101928424 0.21792312
LITAF 0.21792302
MIR548H5 0.2179216
LOC101928858 0.21791744
STAG3L2 0.21791655
LOC100132078 0.21791479
LINC01584 0.21791406
LINC01360 0.21791378
LINC02462 0.2179019
LOC100507377 0.2178994
LINC00863 0.21789187
SEMA5B 0.21788868
LINC02017 0.2178862
NRADDP 0.2178852
LINC01972 0.21788175
PKD1P5-LOC105376752 0.2178816
TTTY12 0.21787971
MIR548AN 0.21787563
ENDOV 0.2178749
LINC02118 0.21786636
ZNF847P 0.2178637
LINC01758 0.2178632
ROCR 0.21786064
LOC101927164 0.21785831
TM4SF1-AS1 0.21785374
LOC102724776 0.21784982
LINC02301 0.21784735
AKAP8L 0.21784717
LOC105369980 0.21784419
ACTA2-AS1 0.21783774
DPP4-DT 0.2178339
LOC102723335 0.21783061
LINC00599 0.21782893
LOC105376353 0.21782362
ASB15-AS1 0.21782264
FAM242B 0.21782254
JPT1 0.21781927
CCDC144NL-AS1 0.21780643
MIR548K 0.21780466
SNORD87 0.2177971
SH3GLB2 0.21779604
LOC101926944 0.21779315
LINC01496 0.21778435
GPRACR 0.21778053
ERC2 0.21777956
LINC01667 0.21777909
FAM230I 0.21777384
DUBR 0.21777207
STAG3L1 0.21776778
LOC100134317 0.21776761
LINC01278 0.21776442
LINC00528 0.21776193
EXTL3 0.21776184
FAM230F 0.21775681
FRG2KP 0.21775267
PDZD3 0.21774778
LINC02140 0.21774763
MIR548AP 0.21774746
PCAT14 0.21774325
SAMD12-AS1 0.21774256
LINC01499 0.21773772
SLC25A3P1 0.21773404
MIR3660 0.21772516
LINC00690 0.21772364
LINC01537 0.21771891
EVX1-AS 0.21771663
TIPARP-AS1 0.21771646
LINC01140 0.21771437
LINC02173 0.21771212
NCK1-DT 0.21771096
LINC01250 0.2177106
LINC01979 0.2177025
PYCARD-AS1 0.21769919
ANKMY1 0.21769851
LOC102723439 0.2176935
LOC728660 0.21769156
RHBDD2 0.21768776
SLC5A11 0.2176788
LINC02091 0.21767497
LOC284865 0.21767406
B3GAT3 0.21767077
ZBTB20-AS4 0.2176695
RNU12 0.21766715
ATG9A 0.2176625
LINC01142 0.2176538
PCYT1B-AS1 0.21765305
LOC105371730 0.21764942
TMEM220-AS1 0.21763918
GLYR1 0.21763426
LINC00649 0.21763268
NCBP2-AS1 0.21762821
LOC284379 0.2176235
PLCE1-AS2 0.21761978
CIB1 0.21761897
SLC15A3 0.2175943
MIR548H2 0.21758838
ATG4D 0.21757896
MRPL20-AS1 0.21757634
LINC02584 0.21757436
SBNO1-AS1 0.21756545
TPI1P2 0.21756381
FRG1CP 0.21756212
LOC101928977 0.2175602
ANKRD20A11P 0.21755862
LOC100287944 0.2175499
NCOR1P1 0.21754545
